,N_1,N_2,S_glu,B_1,A_1,V_1T,I_1,T_1T
N_1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
N_2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
S_glu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V_1T,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
I_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T_1T,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
